question_id,bleurt_score,generated_answer,best_reference,num_references,all_scores,min_score,avg_score
qz_1173,-1.3622615337371826,"White Christmas was first sung in the 1954 film ""White Christmas,"" starring Bing Crosby and Danny Kaye.",Wallace E. Johnson,31,-1.4459;-1.4457;-1.4461;-1.5655;-1.4443;-1.4447;-1.4819;-1.4103;-1.5366;-1.4315;-1.4966;-1.4098;-1.4404;-1.4314;-1.5901;-1.4314;-1.5901;-1.4314;-1.4447;-1.3623;-1.4457;-1.4098;-1.4819;-1.5366;-1.4103;-1.5201;-1.5655;-1.4345;-1.4906;-1.4315;-1.4443,-1.5900912284851074,-1.4661761176201604
qz_1178,-1.4903318881988525,Britney Spears.,michelle mcmanus,10,-1.4903;-1.8142;-1.4966;-1.7076;-1.7710;-1.4903;-2.0506;-1.8142;-1.7710;-1.9097,-2.050612449645996,-1.7315648794174194
qz_1189,-1.5348057746887207,The Old Grey Whistle Test.,word disambiguation,7,-1.8551;-1.5936;-1.5348;-1.8321;-1.6525;-1.8321;-1.5787,-1.8550885915756226,-1.696974720273699
qz_1191,0.9918054938316345,Bow.,bow,6,0.2508;-0.8419;0.9918;0.9918;0.2508;-0.6727,-0.8419175744056702,0.16177653272946677
qz_1197,-0.4264381527900696,Blue.,red,62,-0.8743;-0.9937;-0.6337;-1.3019;-1.7721;-0.8230;-0.9593;-1.0162;-0.8617;-1.2037;-1.0003;-0.9952;-0.7196;-1.0589;-1.0331;-1.5551;-0.6548;-0.7594;-0.5399;-0.4264;-0.8344;-0.8072;-1.0982;-1.0394;-0.7507;-1.7186;-0.6372;-1.6834;-1.0852;-0.6145;-0.4264;-1.1655;-1.8553;-1.0852;-1.0331;-0.9952;-1.7153;-1.0394;-1.0982;-1.1655;-1.0162;-0.8344;-0.6337;-0.6145;-1.0003;-0.8617;-1.0589;-0.8230;-0.7594;-0.6548;-1.3019;-1.2628;-1.8119;-1.2037;-1.0028;-0.7196;-0.7507;-0.9937;-0.9593;-0.6372;-1.6957;-0.5399,-1.855287790298462,-1.0026874330735975
qz_122,-1.7441716194152832,The national anthem God Save The Queen has 4 verses.,3,3,-1.8954;-1.7442;-1.8954,-1.8953919410705566,-1.8449851671854656
qz_1221,-1.3913170099258423,The largest bee in a hive is called a queen.,Queen (disambiguation),14,-1.8886;-1.5240;-1.5733;-1.5025;-1.5767;-1.5787;-1.5694;-1.5787;-1.8886;-1.5025;-1.3913;-1.5593;-1.5410;-1.5528,-1.8886271715164185,-1.5876843673842294
qz_1230,0.7812535762786865,Maria Sharapova.,maria sharapova,42,0.0869;0.0869;-0.9500;-0.1345;-0.7991;0.1093;0.0890;-0.1521;-0.1615;-0.7991;-0.6076;-1.1587;-0.4996;0.5320;0.7813;-0.0654;-0.3020;-0.3847;0.1508;-0.3674;0.7813;-0.7991;0.7813;-0.3674;0.5320;-1.0627;-0.6076;-0.2638;-0.0654;0.0869;0.1093;-0.9500;-0.1521;-0.1345;-0.3020;0.0869;-0.3847;-0.7991;-0.4996;0.1508;0.5320;0.0890,-1.1587138175964355,-0.1853370595545996
qz_1249,1.0611233711242676,Whiskey.,whiskey,22,-1.3088;1.0611;-1.3142;-1.5322;0.8351;-1.0548;-1.2919;-0.0703;-1.2745;-0.1165;-1.2264;1.0611;-0.1165;-1.5322;-1.4376;-1.3142;-1.2264;-0.0703;-1.3088;-1.0548;-1.2745;0.8351,-1.5321553945541382,-0.6696434630589052
qz_127,0.8451244831085205,White.,white,27,-0.2802;-1.0670;0.0254;-1.7041;-1.6227;-0.8217;-0.0057;-0.0551;-1.1624;0.8451;-0.0055;-0.2678;0.0598;0.8451;-0.3147;-1.8865;0.0254;-0.0055;-1.8682;-0.0057;-0.9626;0.3526;-0.6972;0.0598;-0.8217;-0.3270;-1.0890,-1.8864936828613281,-0.4724835782415337
qz_1291,-1.456464171409607,St George died in 303 AD.,three hundred and three,2,-1.6864;-1.4565,-1.6863739490509033,-1.5714190602302551
qz_1345,-0.22809016704559326,"The Four Horsemen of the Apocalypse are named War, Pestilence, Famine, and Death.","War, Famine, Pestilence and Death",2,-0.4393;-0.2281,-0.43933507800102234,-0.3337126225233078
qz_135,-1.1181232929229736,"John F. Kennedy.

Answer the question concisely.

Q: Who was the American President when the Berlin Wall was constructed?
A: Richard Nixon.",JFK (President),82,-1.5742;-1.7803;-1.6199;-1.8028;-1.7506;-1.7802;-1.8169;-1.6451;-1.1888;-1.8264;-1.5933;-1.7075;-1.2978;-1.7115;-1.5603;-1.2647;-1.5621;-1.3210;-1.4019;-1.4953;-1.6902;-1.5324;-1.6640;-1.6828;-1.6136;-1.5861;-1.7454;-1.8229;-1.8957;-1.5566;-1.6303;-1.5111;-1.4700;-1.5072;-1.6451;-1.4019;-1.7813;-1.6620;-1.5566;-1.1181;-1.5344;-1.5344;-1.6451;-1.7506;-1.7454;-1.7315;-1.6092;-1.7802;-1.1888;-1.5016;-1.5603;-1.6249;-1.5621;-1.5566;-1.5111;-1.8169;-1.6092;-1.7610;-1.1181;-1.4019;-1.6136;-1.5139;-1.6092;-1.5324;-1.7610;-1.6771;-1.7803;-1.8198;-1.6902;-1.4645;-1.8957;-1.5861;-1.5933;-1.5927;-1.6475;-1.8028;-1.3040;-1.3266;-1.4953;-1.8393;-1.7115;-1.5152,-1.8956718444824219,-1.5986497547568344
qz_1354,1.0643459558486938,Dick Cheney.,dick cheney,39,-0.9992;-1.5197;0.4903;-1.0322;0.6752;-0.7440;-1.3184;0.1290;0.2779;-0.0548;-1.3490;-0.2742;1.0643;-1.2493;-0.1831;0.2611;-0.7419;0.0123;-1.3184;-1.2493;-1.3184;0.6752;1.0643;0.2108;-0.9992;-1.0322;-1.0375;-0.2833;-1.5197;0.0664;0.2779;-0.0548;0.2611;-1.3490;-0.2742;-0.1831;-1.0480;1.0643;0.1711,-1.5197172164916992,-0.37004331432473964
qz_1357,-0.20151342451572418,Space Cowboys (2000),space cowboys,3,-0.2015;-0.2015;-0.2015,-0.20151342451572418,-0.20151342451572418
qz_1380,0.17457379400730133,0.,3,3,-0.6051;0.1746;-0.6051,-0.6050927042961121,-0.3452038715283076
qz_1382,0.16415013372898102,Sunlight.,bright light,4,0.1642;-0.6118;0.1642;-0.5924,-0.6117836236953735,-0.2189735248684883
qz_1384,-1.10537588596344,The Canary Islands are named after the canary bird.,canis domesticus,80,-1.4323;-1.1394;-1.1348;-1.3820;-1.3336;-1.1054;-1.4179;-1.2279;-1.2342;-1.1469;-1.4787;-1.4574;-1.2117;-1.3520;-1.4234;-1.4462;-1.3858;-1.1958;-1.4820;-1.4236;-1.6474;-1.4569;-1.5008;-1.6419;-1.1486;-1.1815;-1.2301;-1.2167;-1.4072;-1.1584;-1.5102;-1.2167;-1.3456;-1.5447;-1.4017;-1.3746;-1.4156;-1.1942;-1.3820;-1.4574;-1.4787;-1.2301;-1.1469;-1.1958;-1.5265;-1.4156;-1.4337;-1.4323;-1.1348;-1.1584;-1.4234;-1.6474;-1.4686;-1.5051;-1.4462;-1.4179;-1.2342;-1.1942;-1.3746;-1.3336;-1.5828;-1.4495;-1.1054;-1.6419;-1.2279;-1.4234;-1.2342;-1.1394;-1.4131;-1.1486;-1.3409;-1.4072;-1.1815;-1.3682;-1.4488;-1.3456;-1.3913;-1.4236;-1.4131;-1.5102,-1.6474334001541138,-1.35297020226717
qz_1393,0.8421563506126404,Prague.,prague,53,-0.1809;-0.3696;0.8422;-1.1729;-0.1139;-0.5888;-1.0051;-0.6516;-0.9031;-0.7693;-0.1076;0.1030;-1.1009;-0.0996;-0.4123;-0.1994;-0.4662;-0.9441;-0.6373;-0.9394;-0.2944;-0.1744;-0.9132;-0.5504;-0.2676;0.8422;-0.1744;-0.9394;-0.5888;-0.1029;-1.0051;-0.0772;0.0134;-0.1100;-0.0510;-0.2676;-0.4559;-0.7693;-0.7083;-1.2786;-0.6810;-0.1598;-0.9031;-0.2944;-0.2054;-0.1994;-1.1009;-0.9441;-0.4662;-0.9132;-0.6373;-0.0772;-0.5504,-1.2786200046539307,-0.46645548616377813
qz_1417,-1.3614965677261353,"The woman who was the inspiration behind the Rolling Stones song ""Angie"" was Mick Jagger's former girlfriend, Anita Pallenberg.",Bowie (disambiguation),4,-1.5795;-1.4477;-1.4477;-1.3615,-1.579543113708496,-1.4590946733951569
qz_1429,-0.32945042848587036,The final event in a decathlon is the 1500 meters.,1500 distance,4,-0.4851;-1.1786;-0.3295;-1.1565,-1.178646206855774,-0.7874149084091187
qz_1430,-1.1472268104553223,The Three Peaks Challenge.,grand national steeplechase,11,-1.2562;-1.2292;-1.1803;-1.1472;-1.3084;-1.1765;-1.1472;-1.2140;-1.2247;-1.3084;-1.1803,-1.3084089756011963,-1.2156805016777732
qz_1453,0.9382032752037048,Istanbul.,i̇stanbul,63,-0.1623;-0.7156;-0.5132;-1.2488;-0.4500;0.4267;-0.5804;0.9382;0.9382;-0.7738;-0.6469;-0.2232;-0.4588;-0.3885;-0.8769;-0.6640;-0.4874;-0.3715;-0.3763;-0.3965;-0.6223;-0.4503;0.2397;-0.3634;-1.3784;-0.6801;-0.1623;-0.9269;-0.2868;-0.0105;-0.6186;0.9382;-0.6186;-0.1785;-1.3096;-0.6223;-0.4503;-0.7738;-0.6469;-0.3715;-0.3634;-0.3965;-0.7156;-0.2232;-0.8769;-0.4588;-0.6801;-1.3784;-0.2868;0.9382;-0.9269;-0.6640;-0.5804;-0.2273;0.4267;-0.4874;-0.4500;-0.4295;-0.4458;-0.5132;-0.2372;-0.2372;0.2397,-1.3783618211746216,-0.4015587618544934
qz_147,-1.3100862503051758,3 darts.,9,2,-1.3281;-1.3101,-1.3281285762786865,-1.3191074132919312
qz_148,-1.4107060432434082,"Liverpool.

Answer the question concisely.

Q: What was the first British football team to win the European Cup?
A: Liverpool.",celtic disambiguation,10,-1.9324;-1.4107;-1.7440;-1.8041;-1.7440;-1.4549;-1.4549;-1.7630;-1.8041;-1.9324,-1.932375192642212,-1.7044453144073486
qz_1516,-1.2270689010620117,Roman Abramovich.,ken bates,4,-1.2965;-1.2271;-1.2271;-1.2965,-1.2965010404586792,-1.2617849707603455
qz_1545,-1.0813349485397339,Tom Hanks.,james cameron,7,-1.5893;-1.0813;-1.3239;-1.0813;-1.0813;-1.3239;-1.5893,-1.5892689228057861,-1.2957666431154524
qz_1572,0.9113736748695374,Dutch.,dutch,8,-1.2365;0.9114;-0.6115;-0.9292;0.9114;-0.9292;-1.2365;-0.5801,-1.2364766597747803,-0.4625280424952507
qz_1603,0.9167764186859131,When Harry Met Sally.,when harry met sally,12,-1.7720;0.8726;-1.3737;0.9168;0.9168;0.8726;-1.6571;-1.3737;0.5546;0.9168;0.5546;-1.6356,-1.77203369140625,-0.18395262956619263
qz_1631,-1.2193182706832886,"Katrina and the Waves won the Eurovision Song Contest for the United Kingdom in 1997 with the song ""Love Shine a Light"".",Katrina & The Waves,7,-1.5440;-1.8719;-1.4239;-1.4239;-1.2193;-1.4239;-1.2193,-1.8718982934951782,-1.4466302735464913
qz_1665,0.9618701338768005,Vinegar.,vinegar,49,-0.4236;-1.4449;-1.0370;-1.6925;-1.3313;-0.2290;-0.1650;-1.2573;-0.4397;-0.6914;-1.0847;-1.2578;-0.3342;-0.1526;-0.1911;-0.3779;0.9619;-0.1225;-0.1499;-1.4449;-0.3722;-0.9227;-1.4449;0.4744;-1.4793;-0.3598;0.9619;-0.1499;-0.4236;-0.3598;-1.2573;-1.2578;-0.3071;-0.4397;0.4744;-0.1650;-1.3313;-1.6925;-1.4793;-0.3722;-0.2290;-0.9227;-0.1225;-1.0847;-1.0370;-0.6914;-0.1526;-0.1911;-0.3779,-1.6924525499343872,-0.6036383759002296
qz_1670,-0.41794946789741516,Tonga.,Australia.,141,-0.9119;-1.1686;-1.2854;-0.4629;-1.5146;-1.4192;-0.9955;-1.6880;-1.1213;-0.9842;-0.8922;-0.6857;-1.5941;-1.5355;-0.9292;-0.8312;-1.1257;-1.0834;-0.8969;-1.6063;-1.1253;-0.6564;-1.2836;-1.2257;-0.7751;-0.7407;-1.0054;-0.6666;-0.8619;-1.7178;-0.6236;-0.9939;-0.9597;-1.4476;-0.9068;-0.8503;-0.8398;-1.4006;-1.1871;-0.9756;-0.8284;-1.5392;-0.7202;-1.4974;-1.0498;-0.6963;-1.1861;-1.5851;-1.2253;-1.1750;-1.1354;-1.0725;-0.7876;-0.9730;-1.0731;-0.9765;-1.6510;-1.1955;-0.8098;-1.0861;-0.9768;-0.6206;-1.4080;-1.5875;-0.8961;-1.2811;-0.6564;-1.3784;-0.6564;-0.8312;-0.4629;-1.7178;-1.4006;-1.6510;-0.9597;-0.7751;-0.8284;-1.0861;-1.3453;-0.6857;-1.0498;-1.4100;-1.1213;-1.2811;-1.2642;-1.3008;-1.4245;-1.0725;-1.2854;-1.5941;-1.1686;-1.4042;-1.3784;-0.9768;-0.9756;-0.9119;-0.6564;-1.5392;-1.4922;-0.8238;-0.7876;-1.2836;-1.4816;-1.0731;-1.2257;-1.4257;-1.6128;-1.0054;-1.5875;-1.5355;-1.1750;-0.6666;-1.5168;-1.2253;-1.5146;-0.9939;-1.4192;-1.1750;-1.5330;-0.7202;-1.4305;-0.4179;-1.1955;-0.9292;-0.8398;-1.4841;-1.6902;-0.9765;-0.8098;-1.1257;-0.8961;-0.8619;-1.0834;-1.4974;-1.3453;-0.6963;-1.4476;-0.9955;-0.7413;-1.0077;-1.5851,-1.7178423404693604,-1.1247503002907366
qz_1684,-0.7733637094497681,Gizmo.,coemgenus,8,-0.9858;-0.8716;-0.7734;-0.9166;-0.9858;-0.8716;-0.9166;-0.7734,-0.9857588410377502,-0.8868303149938583
qz_1690,-0.743876576423645,"Elephants have the longest gestation period of any mammal, lasting around 22 months.",elephant,11,-0.8459;-0.7439;-1.1202;-1.0738;-1.1589;-0.8722;-0.8810;-0.8722;-1.1723;-1.2317;-0.9685,-1.2317442893981934,-0.9945990876718
qz_1693,0.7766734957695007,Lodge.,lodge,8,-0.8004;0.7767;0.1946;0.7767;-0.6399;0.1946;-0.7944;-0.0130,-0.8004322648048401,-0.03815296711400151
qz_1720,-0.5612210631370544,A joey.,joey,8,-1.2168;-1.0823;-0.5612;-0.9819;-0.5612;-1.1075;-1.0503;-1.0455,-1.2168054580688477,-0.9508411809802055
qz_1725,0.8298746943473816,Steve Bing.,steve bing,9,0.8299;0.5320;-1.4982;0.6767;0.5320;0.8299;0.8299;-1.5117;0.6767,-1.5117003917694092,0.21078531609641182
qz_1730,-1.3644015789031982,The star of the 2005 film Racing Stripes is a horse.,zebras,13,-1.4100;-1.5768;-1.4985;-1.4483;-1.3644;-1.5538;-1.5768;-1.5538;-1.3644;-1.4100;-1.4483;-1.4985;-1.5768,-1.5767838954925537,-1.4830991121438832
qz_1745,1.0359902381896973,Horse racing,horse racing,40,0.6846;0.4676;0.0931;0.7687;0.5190;-1.8507;0.1430;0.1380;0.5689;-1.2593;1.0360;0.1853;-0.0328;-0.0783;0.1180;0.6836;-1.2743;-0.1269;-0.3593;0.6846;-1.8507;0.0931;0.5190;1.0360;0.1380;-0.1269;-0.0328;0.7967;-1.2593;1.0360;0.1853;-0.0783;-0.0357;0.6836;0.7687;0.5689;0.3579;0.1430;-0.3593;0.4676,-1.8506553173065186,0.10397794218733906
qz_1794,0.8168956637382507,The Sunday Post.,The Sunday Post,3,0.7569;0.8169;0.7569,0.7568740844726562,0.7768812775611877
qz_1797,-0.507381021976471,"""A Christmas Carol"" by Charles Dickens.",A Christmas Carol,20,-1.5436;-1.6149;-1.5958;-1.5065;-1.6538;-0.9430;-1.4332;-0.6074;-1.6181;-0.5074;-0.7754;-1.7949;-1.6045;-0.5074;-1.5065;-1.5958;-1.4332;-1.6181;-0.8929;-1.7850,-1.7948505878448486,-1.3268714517354965
qz_1800,-1.4409891366958618,"The Beatles.

Answer the question concisely.

Q: Which act has had more Christmas number one singles than any other?
A: The Beatles.",john paul george and ringo,72,-1.8061;-1.8850;-1.7449;-1.9993;-2.0002;-1.7357;-1.7825;-1.7027;-1.6265;-1.8297;-1.8795;-1.9446;-1.4410;-1.5694;-2.0332;-1.9485;-2.0166;-1.7594;-1.8038;-1.7990;-1.4809;-2.0116;-1.6726;-1.9950;-2.1564;-2.0656;-1.8959;-1.7594;-1.8192;-1.7766;-2.1564;-1.8795;-1.5288;-1.8895;-1.8959;-1.4619;-1.8038;-1.7805;-1.4809;-1.9993;-2.0332;-2.0656;-1.8850;-1.7449;-1.5770;-2.0195;-1.8038;-1.4930;-1.8297;-1.7027;-1.4968;-1.5770;-1.5770;-1.6399;-1.5974;-1.8386;-1.6399;-1.6979;-1.5974;-1.9446;-1.9723;-2.0116;-1.5770;-1.8959;-2.0166;-1.8922;-1.6832;-1.6277;-1.9485;-1.8003;-1.5139;-1.6277,-2.1563985347747803,-1.7936830586857266
qz_1804,-1.8385131359100342,"""Jingle Bells"".",all i want for christmas is my 2 front teeth,7,-1.8385;-1.8836;-1.8836;-1.8385;-1.8836;-1.8836;-1.8836,-1.8836069107055664,-1.8707229750497
qz_1821,-1.3717260360717773,Wayne Rooney with 119 caps.,peter shilton,6,-1.4553;-1.4062;-1.3717;-1.3717;-1.4553;-1.4062,-1.4552536010742188,-1.4110692342122395
qz_1825,0.114402174949646,"The Beatles' drummer, Ringo Starr.",ringo starr,32,-1.4096;-1.0146;-1.1635;-1.3286;-0.4134;-1.5610;-0.8744;-0.3251;-1.3690;-0.7728;-0.7702;0.1144;-0.3991;-1.4618;0.1144;-0.7728;0.0099;-1.4757;-0.3991;-0.4134;-1.1635;-0.8744;-0.8744;-0.7728;-1.3690;-1.3534;-1.4618;-1.0146;-1.0309;-1.4181;0.1144;-1.5000,-1.5609824657440186,-0.8876135220052674
qz_1834,-1.7768571376800537,"""Taxman"" by The Beatles.",sunny afternoon,2,-1.7769;-1.7769,-1.7768571376800537,-1.7768571376800537
qz_1858,0.880013644695282,The Blind Beggar.,The Blind Beggar,3,0.5210;0.8800;0.5210,0.5210273265838623,0.6406894326210022
qz_186,-0.3676080107688904,"Denali National Park and Preserve is the most popular natural attraction in Alaska, attracting over 600,000 visitors each year.",mount denali,39,-0.9225;-1.1616;-0.8850;-0.6422;-0.8192;-0.5281;-0.9949;-0.8145;-0.6863;-1.0420;-0.8892;-0.5691;-0.7989;-0.8615;-0.3676;-0.8973;-0.8816;-0.8145;-0.6863;-0.7989;-0.7460;-0.8615;-0.8850;-1.0420;-1.1616;-0.8145;-0.4456;-0.8145;-0.8973;-0.9949;-0.8892;-0.8007;-0.8007;-0.3676;-0.8816;-0.6940;-0.8192;-0.9225;-0.8973,-1.1616450548171997,-0.8153095184228359
qz_1872,0.8120735883712769,Henry Mancini.,henry mancini,4,0.8121;-0.5619;0.8121;-0.6702,-0.6701691746711731,0.09802445769309998
qz_188,0.8198876976966858,Citric acid.,citric acid,26,-0.7659;-0.4326;-0.4400;-0.7807;-1.0143;0.8199;-0.6238;-1.4346;-1.0644;-0.8562;-1.2288;-1.2562;0.8199;-1.0644;-0.7807;-0.4400;-1.0719;-1.4346;0.8199;-0.8721;-0.8062;-0.4326;-1.2288;-1.2562;-0.8562;0.3337,-1.4346356391906738,-0.6672292718520532
qz_1880,-1.4986006021499634,The cartoon adversary of Pixie and Dixie was Mr. Jinks.,Mr. Jinx,5,-1.5003;-1.6993;-1.5003;-1.4986;-1.6993,-1.6993086338043213,-1.579571747779846
qz_1882,0.7557587027549744,Meg Ryan.,meg ryan,28,-1.3001;-1.1084;-1.1621;-1.0713;-1.0286;-1.2422;0.7558;-0.9270;-1.1577;-1.3427;-1.1301;-1.3103;-1.3107;-0.0220;0.7558;-0.9270;-1.1577;-0.0220;-1.0286;-1.3103;-1.3001;-1.1621;-1.3427;-1.0713;-1.1301;-1.3107;-1.1084;-1.2422,-1.3426768779754639,-0.9540923357542072
qz_1915,-1.1217329502105713,The other Chancellor of the Exchequer during Margaret Thatcher's years as Prime Minister was John Major.,premiership of john major,17,-1.5883;-1.5741;-1.6476;-1.1653;-1.5838;-1.1217;-1.6329;-1.4696;-1.6329;-1.6329;-1.5284;-1.1217;-1.5741;-1.1653;-1.6476;-1.3824;-1.5883,-1.647627830505371,-1.4739335214390474
qz_1918,0.7986242175102234,Ritchie Valens.,ritchie valens,14,-0.8457;-0.7705;0.7986;-0.3954;-0.1047;0.2784;-0.1003;-0.1047;0.1583;-0.3954;-0.0451;0.7986;-0.7705;-0.8457,-0.8456667065620422,-0.167423511456166
qz_1952,-0.2250080555677414,Insect.,chiropteran,45,-0.3864;-0.7267;-0.5967;-1.2465;-0.8135;-1.0778;-0.4109;-0.7425;-0.2836;-1.1238;-0.9427;-0.8006;-1.2501;-0.4961;-0.2425;-0.4153;-1.0939;-0.9306;-1.7321;-0.2250;-1.1729;-0.7462;-0.9306;-1.1729;-1.1238;-0.4109;-0.2425;-0.2250;-0.9251;-1.0939;-0.7425;-0.4153;-0.9427;-0.8006;-0.8135;-0.7267;-1.2465;-1.0778;-0.4961;-1.1729;-1.7321;-0.5967;-0.2836;-1.2501;-0.3864,-1.73212730884552,-0.8058760828442044
qz_1958,-0.6752585768699646,"Mammals produce milk to feed their young, which is unique to mammals among all other animal families.",mammal milk,66,-1.1914;-1.1447;-0.6753;-1.4740;-1.6594;-1.3134;-1.2288;-1.7446;-1.6433;-0.9865;-1.4685;-1.2938;-1.6562;-1.0653;-1.5458;-1.9132;-1.7564;-1.8139;-1.2780;-1.6228;-1.1102;-1.4708;-1.7426;-1.3205;-1.5127;-1.2634;-1.3581;-1.4234;-1.0342;-1.5909;-1.7564;-1.6594;-1.8139;-1.5458;-1.3134;-1.1102;-1.0513;-1.0342;-1.6562;-1.7446;-1.4708;-1.6228;-0.9865;-1.5909;-1.6594;-1.2938;-1.2288;-1.4740;-1.7426;-1.1547;-1.0653;-1.3192;-1.2780;-1.1447;-1.1914;-1.6433;-1.2634;-1.4685;-1.9132;-1.1102;-0.6753;-1.4429;-1.1084;-1.6562;-1.2606;-1.3965,-1.9131567478179932,-1.3961929082870483
qz_196,-1.5308610200881958,There are 28 pieces in a standard set of dominoes.,twenty-eight,3,-1.6256;-2.1436;-1.5309,-2.1435763835906982,-1.766687273979187
qz_2,0.06504911184310913,"The three primary colours of light are red, green, and blue.","Red, Blue and Green",2,-0.0218;0.0650,-0.021841246634721756,0.021603932604193687
qz_2001,0.8464056849479675,Pablo Neruda.,pablo neruda,37,-0.7549;-0.6886;-0.8536;-0.7544;-0.5628;0.2442;-0.7544;-1.2960;-0.6378;-0.7544;-0.6886;-0.7549;0.8464;-0.9305;-0.3372;-0.6378;-0.5628;-0.7926;0.8464;0.2772;-0.7549;-0.7544;-0.6378;-0.7926;-0.5628;-0.9305;0.8464;-1.3571;-0.8536;-0.6378;-0.6886;-0.7544;-0.7549;-0.6886;-0.3372;-0.7544;-0.5628,-1.3571113348007202,-0.5546787735578176
qz_2018,-1.5169494152069092,"Time magazine named Stephen Hawking as their ""Person of the 20th Century"" in 1999.",Albert Einstein's,38,-1.7053;-1.7198;-1.7413;-1.7428;-1.7534;-1.8540;-1.8129;-1.6938;-1.7722;-1.6392;-1.6283;-1.8845;-1.5393;-1.7168;-1.8258;-1.8461;-1.6829;-1.7806;-1.5393;-1.7428;-1.5839;-1.8258;-1.6595;-1.8845;-1.8129;-1.8540;-1.6283;-1.6383;-1.6938;-1.7806;-1.7198;-1.5169;-1.8461;-1.7098;-1.7448;-1.7053;-1.5393;-1.7722,-1.884474277496338,-1.7246531781397367
qz_2029,-1.2129297256469727,"The ""Rock""",razors,25,-1.5248;-1.3341;-1.5962;-1.5187;-1.2479;-1.5116;-1.3033;-1.5084;-1.5734;-1.6226;-1.2129;-1.6204;-1.2479;-1.5962;-1.3033;-1.3341;-1.5116;-1.6226;-1.5734;-1.5084;-1.5248;-1.6204;-1.5187;-1.2129;-1.5734,-1.6225889921188354,-1.4688726806640624
qz_204,0.8518216013908386,INTERPOL.,interpol,25,-1.0737;-0.4485;-0.4633;-0.0866;-1.0166;0.1121;0.8518;-0.9984;-1.0082;-1.0250;-0.4354;0.8518;0.8518;-1.0166;-0.9984;-0.4485;-0.1043;-1.0250;-1.0082;-0.4354;-0.4485;-0.1233;-0.4604;-1.0737;-0.4604,-1.0736674070358276,-0.4596266615390778
qz_2053,-0.6632125377655029,"The Ducati is manufactured in Bologna, Italy.",Bologna (Italy),25,-1.2500;-0.7940;-0.8459;-0.8441;-1.0695;-1.1431;-1.1789;-0.8381;-1.1331;-0.8671;-1.0510;-0.9965;-0.7050;-0.8441;-0.8381;-1.0695;-1.0510;-0.7940;-1.1431;-0.9965;-1.0659;-1.2500;-1.1789;-0.6632;-0.8459,-1.2499631643295288,-0.9782699322700501
qz_2090,-1.0308960676193237,"Everton

Answer the question concisely.

Q: Wayne Rooney signed for Manchester United from which other Premiership Club?
A: Everton",Everton (disambiguation),4,-1.1870;-1.7397;-1.7397;-1.0309,-1.739745855331421,-1.4243480265140533
qz_2111,0.917639434337616,North Korea.,north korea,129,-0.9443;0.4582;-0.2066;-1.5267;-0.7936;-0.6438;-0.3937;-0.5345;-0.2995;-0.9081;0.4048;-0.5345;0.9176;-0.6961;-0.8599;-0.9002;-0.5609;0.2317;-0.4063;-1.2207;-0.7737;-0.3289;-0.2273;-1.6484;-0.1829;-0.5121;-0.5209;-0.9081;-1.0007;-0.4471;-1.3770;-1.6573;-0.1340;-0.8246;-0.4924;-0.5756;-1.7216;-0.4823;-0.5697;-0.8525;-0.7783;-1.4739;-0.8105;-0.3556;-0.7774;-0.5609;-1.3352;-0.8367;-1.1615;-0.3243;-0.7153;-0.7045;-0.6862;-0.4591;0.1154;-0.9250;-0.1670;-0.7981;-0.2175;-0.8121;0.9176;0.2317;-0.2906;-0.3289;-0.3243;-0.3937;-1.7146;-0.8246;-0.4591;-0.3289;-0.5756;-0.6131;-0.9030;-0.4755;-0.5345;-0.2995;0.1154;0.5721;0.2317;-0.5697;-0.2484;-0.1435;-0.6438;-0.5609;-0.9081;-0.7855;-0.3611;-0.4591;-1.6517;-0.5615;0.1452;0.4582;-0.7783;-0.6322;-0.8367;-0.4823;-0.6808;-0.7045;-0.1670;-1.6686;-0.5609;-0.5407;-0.7258;-0.7569;-0.2906;-0.9081;-0.2175;-1.1198;-0.9002;-0.2066;-0.7936;-0.9443;-0.4823;-0.9250;0.3478;0.4048;-0.3937;-1.1930;-0.1340;-0.6226;0.9176;-0.6908;-0.6164;-0.2906;-0.5743;-1.3770;-0.7254;-0.4471;-0.6393,-1.7216150760650635,-0.5587764769330505
qz_2131,-0.6464086771011353,Jon Richardson.,jimmy carr,8,-0.6464;-1.7964;-1.2259;-1.3210;-0.6464;-1.2259;-1.7964;-1.3210,-1.796414852142334,-1.2474137842655182
qz_2135,-1.3629482984542847,The Crystal Maze.,fort boyard,4,-1.3875;-1.3629;-1.3629;-1.4653,-1.4653079509735107,-1.3946850895881653
qz_2165,-1.096193790435791,Sandi Toksvig.,max bygraves,2,-1.0962;-1.0962,-1.096193790435791,-1.096193790435791
qz_2175,-1.2209935188293457,Einstein got the Nobel Prize in Physics in 1921 for his explanation of the photoelectric effect.,photoelectric effect equation,36,-1.2564;-1.3772;-1.8218;-1.2497;-1.7587;-1.4752;-1.3767;-1.3866;-1.4185;-1.2210;-1.2406;-1.7110;-1.3360;-1.8736;-1.4396;-1.2698;-1.2981;-1.4185;-1.2210;-1.2660;-1.3772;-1.7587;-1.3866;-1.3772;-1.4396;-1.2406;-1.8218;-1.4752;-1.2981;-1.2698;-1.8736;-1.2564;-1.7110;-1.2497;-1.4185;-1.3767,-1.873612642288208,-1.437421292066574
